date,open,close,high,low,volume,money
2019-11-21,3894.54,3889.6,3901.83,3875.97,6913053800,104147769297
2019-11-22,3894.17,3849.99,3918.84,3833.5,9104263900,146981162089
2019-11-25,3850.97,3878.21,3878.25,3839.42,10606628900,140851076272
2019-11-26,3893.43,3891.65,3899.11,3869.59,11151353700,140213633064
2019-11-27,3883.43,3875.62,3889.98,3862.7,7643730500,107238822033
2019-11-28,3877.9,3862.3,3887.69,3852.01,6523011900,87081788912
2019-11-29,3857.19,3828.67,3861.66,3804.83,7414433100,116200556869
2019-12-02,3835.51,3836.06,3854.75,3829.31,7741217300,109992592541
2019-12-03,3829.21,3851.09,3851.12,3811.63,7361124000,108703714965
2019-12-04,3841.66,3849.82,3852.99,3831.07,7968338500,109646342795
2019-12-05,3863.61,3879.36,3883.4,3859.82,8905119300,129357592811
2019-12-06,3885.06,3902.39,3902.39,3878.7,7864888700,116424775801
2019-12-09,3909.53,3895.45,3911.97,3885.25,9535380600,130873098246
2019-12-10,3886.44,3900.38,3900.96,3882.09,8626292800,121118412751
2019-12-11,3907.16,3902.75,3909.39,3890.34,9976548000,127690403434
2019-12-12,3908.45,3891.02,3908.45,3886.12,8470833000,117874313734
2019-12-13,3928.0,3968.22,3969.46,3925.28,14857134900,201018885799
2019-12-16,3970.71,3987.55,3987.59,3953.51,14848667000,202154895254
2019-12-17,3987.74,4041.8,4067.14,3984.52,20116293700,251637865287
2019-12-18,4039.72,4032.78,4057.64,4025.34,15135176400,197620207485
2019-12-19,4034.62,4027.15,4038.54,4014.9,11790055800,152553809116
2019-12-20,4032.15,4017.25,4046.73,4014.93,12126766200,158460232416
2019-12-23,4014.69,3967.1,4032.17,3964.38,12281624600,162048261474
2019-12-24,3971.56,3992.96,3994.51,3963.67,9598904500,122499163329
2019-12-25,3988.66,3990.87,4000.56,3976.36,9493889000,131896466969
2019-12-26,3993.67,4025.99,4025.99,3993.54,10886064000,140814968242
2019-12-27,4029.25,4022.03,4066.8,4019.72,15092641100,195090417041
2019-12-30,4015.52,4081.63,4083.69,4001.5,15597148800,216814660017
2019-12-31,4077.75,4096.58,4098.14,4069.01,12326425800,173119348509
2020-01-02,4121.35,4152.24,4172.66,4121.35,18211677200,270105532027
2020-01-03,4161.22,4144.96,4164.3,4131.86,14282624400,215216288331
2020-01-06,4120.52,4129.3,4170.64,4102.38,17530995300,250182071293
2020-01-07,4137.4,4160.23,4161.25,4135.1,13948903100,196389059714
2020-01-08,4139.63,4112.32,4149.81,4101.98,16758585000,212406263857
2020-01-09,4145.53,4164.37,4165.66,4143.59,13688632400,200150352941
2020-01-10,4177.58,4163.18,4180.98,4148.48,11303171900,177827413709
2020-01-13,4166.93,4203.99,4203.99,4148.6,11969198200,199795489709
2020-01-14,4215.16,4189.89,4223.51,4188.08,12932078300,196221263395
2020-01-15,4186.88,4166.73,4193.87,4150.88,10463313600,163081930622
2020-01-16,4174.82,4149.04,4175.29,4142.18,10026764200,156242505812
2020-01-17,4162.19,4154.85,4177.03,4141.64,9872568200,166591591594
2020-01-20,4170.74,4185.83,4185.96,4149.49,12240914700,202692287441
2020-01-21,4165.02,4114.31,4165.02,4113.33,13052750700,204586880493
2020-01-22,4093.8,4131.93,4141.18,4046.49,12675876300,208136150791
2020-01-23,4093.32,4003.9,4103.52,3972.39,16035760300,250409357700
2020-02-03,3639.91,3688.36,3732.16,3639.91,15755964700,243303105385
2020-02-04,3652.0,3785.64,3786.86,3652.0,21393332800,298165767621
2020-02-05,3801.1,3828.53,3866.01,3781.61,17492552400,264042920865
2020-02-06,3841.75,3899.78,3914.92,3806.96,17646223500,262820088451
2020-02-07,3879.55,3899.87,3899.88,3849.71,15173175900,237508816255
2020-02-10,3872.37,3916.01,3920.17,3861.01,14840696900,229625441895
2020-02-11,3926.42,3952.46,3970.52,3915.71,14344167400,219307119361
2020-02-12,3945.67,3984.43,3984.43,3940.67,12671032100,200776706549
2020-02-13,3985.88,3959.92,3999.55,3950.14,14500184300,228605964793
2020-02-14,3954.23,3987.73,4001.56,3954.02,14323980300,222895073624
2020-02-17,3999.65,4077.42,4077.45,3999.65,18277896900,273067817277
2020-02-18,4069.83,4057.51,4076.39,4027.79,16323622000,242552517334
2020-02-19,4049.59,4051.31,4085.17,4042.85,16904644100,257554535729
2020-02-20,4062.9,4144.66,4148.53,4055.81,21223262400,310835589162
2020-02-21,4134.87,4149.49,4184.44,4130.17,21721360400,326564003558
2020-02-24,4131.84,4132.84,4149.01,4097.18,21286930300,326387800605
2020-02-25,4066.3,4123.85,4126.71,4020.91,24416783100,372213717029
2020-02-26,4070.1,4073.02,4132.78,4061.13,26109406100,366022417907
2020-02-27,4084.08,4084.88,4110.53,4067.44,18129098100,282050206371
2020-02-28,3988.73,3940.05,4031.15,3928.07,23027509300,330358907265
2020-03-02,3968.84,4069.67,4092.54,3968.84,21931355900,317426205457
2020-03-03,4125.14,4091.36,4147.65,4067.91,21936977700,330802584618
2020-03-04,4078.5,4115.05,4115.26,4060.73,18242473000,281784863844
2020-03-05,4150.21,4206.73,4215.85,4127.04,23182311500,362838831775
2020-03-06,4158.2,4138.51,4181.31,4135.39,17247571700,253168631958
2020-03-09,4063.08,3997.13,4063.08,3995.13,20810203500,305428730303
2020-03-10,3975.23,4082.73,4093.0,3954.75,19741640200,296184435851
2020-03-11,4090.93,4028.43,4091.27,4028.4,16165611100,244990872685
2020-03-12,3976.11,3950.91,3987.43,3926.27,15706045800,233152848759
2020-03-13,3771.01,3895.31,3937.18,3765.15,18829672200,280213453213
2020-03-16,3899.86,3727.84,3899.86,3720.51,18596826000,282836238271
2020-03-17,3739.78,3709.68,3786.89,3618.31,16624612900,250824025696
2020-03-18,3729.69,3636.26,3775.85,3636.26,15503754700,244127161535
2020-03-19,3623.79,3589.09,3647.99,3503.19,18080740700,271827467961
2020-03-20,3629.51,3653.22,3663.95,3588.78,13960300000,211223073323
2020-03-23,3542.68,3530.31,3585.8,3523.79,13710879000,197669624970
2020-03-24,3598.65,3625.11,3627.76,3545.45,14310302100,208553840688
2020-03-25,3711.48,3722.52,3732.65,3685.99,15349595800,231561518761
2020-03-26,3692.61,3698.05,3736.25,3681.27,11231066500,169336311861
2020-03-27,3746.39,3710.06,3758.78,3709.92,12406099500,186103426334
2020-03-30,3657.46,3674.11,3690.64,3637.59,12687667300,180640799409
2020-03-31,3708.14,3686.16,3716.07,3676.2,11145302500,161595510008
2020-04-01,3682.3,3675.08,3731.78,3670.97,11935262000,170422568804
2020-04-02,3656.32,3734.53,3734.53,3652.32,11516820900,168893255656
2020-04-03,3721.48,3713.22,3738.83,3698.98,9982508300,150132815028
2020-04-07,3779.91,3798.02,3803.63,3772.21,14277803000,207642820316
2020-04-08,3776.42,3780.34,3793.0,3767.29,11138951300,161576772320
2020-04-09,3798.49,3792.81,3801.72,3785.31,10048503200,154595318812
2020-04-10,3794.84,3769.18,3824.74,3758.96,10244495600,162251233800
2020-04-13,3751.71,3753.26,3769.88,3740.19,7905334300,119874303204
2020-04-14,3777.83,3825.7,3825.76,3764.98,11063758500,170612579792
2020-04-15,3820.85,3797.36,3829.8,3793.44,10846198400,169700216633
2020-04-16,3777.8,3802.38,3807.36,3774.56,9594796500,147164302056
2020-04-17,3831.92,3839.49,3863.45,3821.42,13200430100,203595267033
2020-04-20,3845.46,3853.46,3853.8,3831.55,10001311500,151924090116
2020-04-21,3838.23,3808.05,3838.23,3780.0,10292188800,155077454132
2020-04-22,3789.13,3839.38,3839.38,3782.21,8589946400,135547280790
2020-04-23,3851.91,3829.75,3857.47,3826.56,9550845000,142122548831
2020-04-24,3826.31,3796.97,3827.21,3787.07,9484413500,138961200282
2020-04-27,3808.02,3822.77,3842.87,3793.77,9546273500,145301151875
2020-04-28,3835.35,3849.15,3859.68,3768.2,12209347600,184179759240
2020-04-29,3837.51,3867.03,3880.74,3833.72,9585459000,151282103744
2020-04-30,3880.41,3912.58,3921.7,3880.41,13291712500,202268288802
2020-05-06,3867.26,3936.25,3937.69,3865.99,13985567500,214935962364
2020-05-07,3937.59,3924.89,3941.48,3915.9,10551464600,167207801840
2020-05-08,3943.0,3963.62,3979.66,3935.98,11694334100,190299584716
2020-05-11,3974.76,3960.18,3998.1,3944.5,12267380300,193758093899
2020-05-12,3961.34,3960.24,3970.11,3930.21,9825055400,157465780059
2020-05-13,3946.64,3968.25,3972.53,3932.57,8819066900,145563383275
2020-05-14,3952.2,3925.22,3952.2,3924.05,8853000400,143499177719
2020-05-15,3941.13,3912.82,3945.2,3907.4,9261838200,153301505149
2020-05-18,3914.66,3922.91,3946.43,3898.4,11280176200,188528121367
2020-05-19,3963.78,3956.25,3966.85,3944.07,9401529100,159886222402
2020-05-20,3955.71,3935.22,3955.71,3923.92,10079115000,157102533276
2020-05-21,3950.6,3913.79,3951.74,3907.58,9486103300,149154142257
2020-05-22,3907.58,3824.06,3907.58,3818.15,10337836000,157286504986
2020-05-25,3828.32,3829.32,3835.63,3800.18,7903332600,127011917716
2020-05-26,3850.0,3872.77,3874.75,3844.48,7744807600,125445619316
2020-05-27,3873.7,3845.61,3873.7,3838.42,8371183100,123737501164
2020-05-28,3848.49,3856.63,3885.42,3818.43,9306405400,139108407792
2020-05-29,3838.38,3867.02,3872.3,3830.42,9381383200,135658136028
2020-06-01,3901.73,3971.34,3976.32,3901.73,13645665200,208436512945
2020-06-02,3969.95,3983.57,3991.78,3958.98,14430306000,195563304256
2020-06-03,4001.17,3983.65,4018.68,3982.93,13659748300,200882767676
2020-06-04,3998.16,3982.19,3999.81,3968.57,10427773700,149057855837
2020-06-05,3988.22,4001.25,4001.25,3967.93,10244394200,154311342981
2020-06-08,4023.61,4021.95,4050.22,4016.1,13792581300,193047518687
2020-06-09,4027.56,4047.03,4052.16,4016.34,11530447900,166533966010
2020-06-10,4046.23,4039.71,4046.23,4024.42,11226572800,166778642366
2020-06-11,4031.74,3995.88,4043.01,3979.75,12730894100,197079441861
2020-06-12,3931.62,4003.08,4011.06,3927.25,13416664900,193504046742
2020-06-15,3982.97,3954.99,4007.14,3954.99,13129786000,211125336143
2020-06-16,3995.58,4014.57,4014.57,3987.86,11105153900,185104029158
